25549	0.000160557306722921
26826	0.000158747761410366
28167	0.000156968759586563
29576	0.000155219615661189
31054	0.000153499663213793
32607	0.000151808254359729
34238	0.000150144759128409
35950	0.000148508564876198
37747	0.00014689907571164
39634	0.000145315711950702
41616	0.000143757909588961
43697	0.000142225119795355
45882	0.000140716808421708
48176	0.000139232455535367
50585	0.000137771554966067
53114	0.000136333613869371
55770	0.000134918152307796
58558	0.00013352470284736
61486	0.000132152810166818
64561	0.000130802030683459
67789	0.000129471932189299
71178	0.000128162093503823
74737	0.00012687210413751
78474	0.000125601563967676
82398	0.00012435008292202
86518	0.000123117280679491
90843	0.000121902786381933
95386	0.00012070623834381
100155	0.00011952728378926
105163	0.000118365578585689
110421	0.000117220786989295
115942	0.000116092581405222
121739	0.000114980642145409
127826	0.000113884657202216
134217	0.000112804322030142
140928	0.000111739339331001
147975	0.000110689418843335
155373	0.000109654277150698
163142	0.000108633637484152
171299	0.000107627229534016
179864	0.000106634789273925
188858	0.00010565605878297
198300	0.000104690786078611
208215	0.000103738724951526
218626	0.000102799634808531
229558	0.000101873280518204
241036	0.000100959432264977
253087	0.000100057865401302
265742	9.9168360312136e-5
279029	9.82907022782725e-5
292980	9.74246813466017e-5
307629	9.65700922034511e-5
323011	9.57267340517756e-5
339161	9.48944104891179e-5
356119	9.40729294013527e-5
373925	9.32621028402623e-5
392622	9.24617469207455e-5
412253	9.16716817168727e-5
432866	9.08917311544747e-5
454509	9.01217229210573e-5
477234	8.93614883591604e-5
501096	8.86108623824314e-5
526151	8.78696833809198e-5
552458	8.71377931333005e-5
580081	8.64150367244876e-5
609086	8.57012624586277e-5
639540	8.49963217840287e-5
671517	8.43000692123126e-5
705093	8.36123622425743e-5
740347	8.29330612882343e-5
777365	8.22620296073568e-5
816233	8.15991332325829e-5
857045	8.09442408999084e-5
899897	8.02972239920911e-5
944892	7.96579564624244e-5
992136	0.0200140689664184
