4411	3.2867750100542e-7
4631	2.98274801000681e-7
4863	2.70567104143748e-7
5106	2.45490160967493e-7
5361	2.22746808079094e-7
5629	2.020894191136e-7
5911	1.83308656970513e-7
6207	1.66278463360427e-7
6517	1.50867057024612e-7
6843	1.36862179473219e-7
7185	1.24166923768321e-7
7544	1.12651118919183e-7
7921	1.02200938494353e-7
8318	9.26936758525602e-8
8733	8.41067066153835e-8
9170	7.6293180670812e-8
9629	6.92031789573406e-8
10110	6.27837540245589e-8
10616	5.69490447551303e-8
11146	5.16685442186704e-8
11704	4.6865092923888e-8
12289	4.25144373864113e-8
12903	3.8568906288976e-8
13549	3.49825463353937e-8
14226	3.17355038329863e-8
14937	2.87890547374081e-8
15684	2.61145080966929e-8
16469	2.36864876846253e-8
17292	2.1487333299471e-8
18157	1.94904126004825e-8
19065	1.76795144010699e-8
20018	1.60374652721367e-8
21019	1.4547380381987e-8
22070	1.31957664835133e-8
23173	1.19702666347759e-8
24332	1.08577681152652e-8
25549	9.84861157753793e-9
26826	8.93380378407639e-9
28167	8.10385040788261e-9
29576	7.35050494779258e-9
31054	6.66780933685606e-9
32607	6.04808522649288e-9
34238	5.48584173092255e-9
35950	4.97601596259745e-9
37747	4.51370704034338e-9
39634	4.09430569445821e-9
41616	3.7137497093192e-9
43697	3.36857666964416e-9
45882	3.05548616652424e-9
48176	2.77152290230181e-9
50585	2.51391619123307e-9
53114	2.28028868397846e-9
55770	2.06832858726575e-9
58558	1.87612045829899e-9
61486	1.70173679799399e-9
64561	1.54353192300442e-9
67789	1.40006736743827e-9
71178	1.26994761593045e-9
74737	1.1519044976605e-9
78474	1.0448288341093e-9
82398	9.47702622437602e-10
86518	8.5961033825632e-10
90843	7.79720851194118e-10
95386	7.07230911046244e-10
100155	6.41491738801166e-10
105163	5.81860583591479e-10
110421	5.27773060423411e-10
115942	4.78712255938183e-10
121739	4.34212496002081e-10
127826	3.93848796454242e-10
134217	3.57237616624667e-10
140928	3.24028570636048e-10
147975	2.93905180921785e-10
155373	2.66584878225983e-10
163142	2.41800163653065e-10
171299	2.19322721244268e-10
179864	1.98933277257019e-10
188858	1.80437424043263e-10
198300	1.63665620049465e-10
208215	1.48449077240103e-10
218626	1.34647641264256e-10
229558	1.22130199987188e-10
241036	1.10774683490354e-10
253087	1.00477106287584e-10
265742	9.11349899287418e-11
279029	8.26624333600353e-11
292980	7.49765495997359e-11
307629	6.80072614723821e-11
323011	6.16822312484652e-11
339161	5.59472056308536e-11
356119	5.07456707683686e-11
373925	4.60278944719731e-11
392622	4.17479121427084e-11
412253	3.78665408437572e-11
432866	3.43453511563181e-11
454509	3.1152695323731e-11
477234	2.82554185533044e-11
501096	2.56279012325041e-11
526151	2.32452772668113e-11
552458	2.10826805617074e-11
580081	1.91220266848154e-11
609086	1.73429706497108e-11
639540	1.57304420960793e-11
671517	1.42663565915439e-11
705093	1.29394113658687e-11
740347	1.17375501308023e-11
777365	1.06457025260303e-11
816233	9.65557985338e-12
857045	8.75663286063126e-12
899897	7.94132636762695e-12
944892	7.20212519420993e-12
992136	6.53149416022302e-12
