0	0.274943628246023
1	0.14611427706322
2	0.0938155961150137
3	0.0663269293278076
4	0.0497889410927181
5	0.0389522153470899
6	0.0314156740978731
7	0.0259376824730018
8	0.0218175452320332
9	0.0186329226700884
10	0.0161157668388369
11	0.0140887167960892
12	0.0124303095979442
13	0.0110549221312816
14	0.00990068758047003
15	0.00892194059516252
16	0.00808434087917596
17	0.00736163725100256
18	0.00673346751007658
19	0.00618383005596101
20	0.00570000161935836
21	0.00527175760006716
22	0.00489080161576769
23	0.00455034220259309
24	0.00424477464895717
25	0.00396943902246615
26	0.00372043414367553
27	0.00349447313804495
28	0.00328877023327323
29	0.00310095128016827
30	0.00292898245917092
31	0.00277111305225347
32	0.00262582918435319
33	0.00249181618687549
34	0.00236792778786615
35	0.00225316074462355
36	0.00214663384334596
37	0.00204757042441858
38	0.00195528377049815
39	0.00186916483194437
40	0.00178867187048213
41	0.00171332168491877
42	0.00164268214775186
43	0.0015763658328458
44	0.00151402455507374
45	0.00145534467530774
46	0.00140004305021802
47	0.00134786352732274
48	0.00129857390274839
49	0.00125196327298529
50	0.00120783972322563
51	0.00116602830412389
52	0.00112636925648268
53	0.00108871644961794
54	0.0010529360044694
55	0.0010189050767901
56	0.000986510779470085
57	0.000955649226039598
58	0.00092622467999679
59	0.000898148796745123
60	0.000871339946779429
61	0.000845722610282248
62	0.000821226834633968
63	0.000797787747457216
64	0.00077534511876974
65	0.000753842966663833
66	0.000733229201615036
67	0.000713455305151928
68	0.000694476039134034
69	0.000676249182342736
70	0.00065873529148881
71	0.000641897484072794
72	0.000625701240840179
73	0.000610114225838704
74	0.000595106122294711
75	0.000580648482742007
76	0.000566714591997236
77	0.00055327934174953
78	0.0005403191156276
79	0.000527811683777991
80	0.000515736106044837
81	0.00050407264297386
82	0.000492802673903292
83	0.000481908621527186
84	0.000471373882332614
85	0.000461182762401271
86	0.000451320418106948
87	0.000441772801285524
88	0.000432526608494046
89	0.000423569234013536
90	0.000414888726282209
91	0.000406473747479615
92	0.000398313535998592
93	0.000390397871571124
94	0.000382717042839453
95	0.000375261817171998
96	0.00036802341256032
97	0.000360993471414107
98	0.000354164036129941
99	0.000347527526281454
100	0.000341076717324415
101	0.000334804720679689
102	0.0003287049651264
103	0.000322771179370023
104	0.000316997375734125
105	0.000311377834864316
106	0.000305907091405253
107	0.000300579920549571
108	0.000295391325418879
109	0.000290336525207028
110	0.000285410944041856
111	0.00028061020051629
112	0.000275930097825058
114	0.000266915895660009
115	0.000262574244804224
116	0.000258338116029235
117	0.00025420410672081
118	0.000250168950651326
119	0.000246229511450765
121	0.000238625850878055
122	0.000234955952319074
123	0.00023137040554755
124	0.000227866637586947
125	0.000224442173041472
127	0.00021782171429581
128	0.000214621218640107
129	0.000211491015763576
131	0.000205433365566745
132	0.000202502039396153
133	0.000199633242036481
135	0.000194076213256687
136	0.0001913846248997
137	0.000188748846365084
139	0.000183638625562245
140	0.000181161266100529
141	0.000178733877869761
143	0.000174023705819019
144	0.000171738377098134
146	0.000167301183165245
147	0.000165147015188945
149	0.000160962056393989
150	0.000158929177777785
152	0.00015497764817111
153	0.000153057100678028
155	0.000149321917955014
156	0.000147505556834882
158	0.000143971175905178
159	0.000142251582700892
161	0.000138903832396477
163	0.000135673242678016
164	0.00013410017817829
166	0.000131035272042787
168	0.000128074560955424
169	0.000126631805622543
171	0.000123818693802457
173	0.000121098559210078
174	0.000119772080473259
176	0.000117183866055221
178	0.000114678883178434
180	0.000112253593686933
182	0.00010990464575761
183	0.000108757800492138
185	0.000106517459322445
187	0.000104345820834461
189	0.000102240098848351
191	0.000100197647218484
193	9.82159514651437e-5
195	9.62926209791104e-5
197	9.44253817613585e-5
199	9.26120696548003e-5
201	9.08506240321124e-5
203	8.91390818997684e-5
205	8.74755723937122e-5
207	8.5858311633916e-5
209	8.42855979082726e-5
211	8.27558071673074e-5
213	8.12673888058561e-5
215	7.98188617085656e-5
217	7.840881054106e-5
219	7.70358822703944e-5
222	7.50432800667041e-5
224	7.37576194475484e-5
226	7.25047913464076e-5
228	7.12836854159613e-5
231	6.95091908253879e-5
233	6.8362832702804e-5
235	6.72446625907508e-5
238	6.56182617738916e-5
240	6.45666256669309e-5
242	6.35401227147212e-5
245	6.20457607616516e-5
247	6.10786771667166e-5
250	5.96699873089403e-5
252	5.87578175576594e-5
255	5.74283648035402e-5
257	5.65670229298401e-5
260	5.53109659689031e-5
263	5.40963651942375e-5
265	5.33087661042e-5
268	5.21592917162775e-5
270	5.14135462857857e-5
273	5.03246179438289e-5
276	4.92699851898782e-5
279	4.82482208791095e-5
281	4.75846335852672e-5
284	4.66146762899217e-5
287	4.56741291920869e-5
290	4.47618136516267e-5
293	4.38766095437416e-5
296	4.30174518082624e-5
299	4.21833272296539e-5
302	4.13732714320656e-5
305	4.05863660851564e-5
308	3.98217362801042e-5
311	3.9078548097163e-5
314	3.83560063120756e-5
317	3.76533522651935e-5
320	3.69698618577028e-5
324	3.60871608773038e-5
327	3.54457500342634e-5
330	3.48213155884658e-5
333	3.42132630053301e-5
337	3.34270297192726e-5
340	3.28550319724864e-5
344	3.21149615075135e-5
347	3.15762204832491e-5
350	3.10509429165607e-5
354	3.03707488242838e-5
358	2.97126944740049e-5
361	2.92331085793926e-5
365	2.86115397388002e-5
368	2.81582993500504e-5
372	2.75705651884258e-5
376	2.7001067084951e-5
380	2.64490575826708e-5
383	2.60460991683241e-5
387	2.55230089594961e-5
391	2.50155406609124e-5
395	2.452307775166e-5
399	2.40450338479049e-5
403	2.35808509565328e-5
407	2.31299978338193e-5
411	2.26919684680021e-5
415	2.22662806455215e-5
419	2.18524746279879e-5
424	2.13512597690465e-5
428	2.09626149445069e-5
432	2.05844984369545e-5
436	2.02165330348051e-5
441	1.97703036694033e-5
445	1.94238844420224e-5
450	1.90035309865065e-5
454	1.86770066839309e-5
459	1.82805649132437e-5
463	1.79724395904812e-5
468	1.759812829665e-5
473	1.72354027636392e-5
477	1.69532449853419e-5
482	1.66101964218183e-5
487	1.62774668787753e-5
492	1.59546462795968e-5
497	1.56413447288926e-5
502	1.53371913329493e-5
507	1.50418331002884e-5
512	1.47549339098729e-5
517	1.44761735555042e-5
522	1.42052468518145e-5
527	1.39418627883235e-5
533	1.36353682227663e-5
538	1.33876185610657e-5
543	1.31465667930993e-5
549	1.28658095028052e-5
554	1.26386651448511e-5
560	1.23739515621442e-5
565	1.21596643103283e-5
571	1.19097941366502e-5
577	1.16675543861455e-5
583	1.14326373014375e-5
588	1.1242255380976e-5
594	1.10200142392045e-5
600	1.08043042591994e-5
606	1.05948718488651e-5
612	1.03914756100059e-5
618	1.01938856444098e-5
625	9.97041083881636e-6
631	9.78466329018761e-6
637	9.60406271930876e-6
644	9.3996162157395e-6
650	9.22953204494475e-6
656	9.06402657217415e-6
663	8.8765067923251e-6
670	8.69475110251578e-6
676	8.54337057459624e-6
683	8.37170779955825e-6
690	8.20517127061149e-6
697	8.04355877815916e-6
704	7.88667799119762e-6
711	7.73434588267323e-6
718	7.58638819186699e-6
725	7.44263893057168e-6
732	7.30293991063124e-6
740	7.14805021525327e-6
747	7.01653132484751e-6
755	6.87062350692135e-6
762	6.7466580410647e-6
770	6.6090505032967e-6
778	6.47561329164026e-6
785	6.36214528222515e-6
793	6.23608406852084e-6
801	6.11373522236574e-6
809	5.99495432425349e-6
817	5.87960391270217e-6
